"decimalLongitude","decimalLatitude"
-105.27,40.015
-122.12,47.05
-122.73,38.03
-122.73,38.03
-122.12,47.05
-105.508,39.8908
-122.12,47.05
-166.211,60.095
-105.508,39.8908
-105.27,39.3864
-147.723,64.8436
-149.9,61.22
-149.027,61.5481
-139.5,60.75
-105.27,40.015
-105.725,39.6958
-122.12,47.05
-105.27,40.015
-122.12,47.05
-115.567,51.1667
-123.111,45.5197
-105.508,39.8908
-122.12,47.05
-139.5,60.75
-122.12,47.05
-105.27,40.015
-122.12,47.05
-105.508,39.8908
-105.308,40.0017
-115.667,51.15
-105.725,39.6958
-123.111,45.5197
-121.647,36.6219
-122.12,47.05
-121.733,45.3761
-105.308,40.0017
-123.182,45.8267
-122.73,38.03
-139.5,60.75
-122.73,38.03
-121.736,46.7889
-122.12,47.05
-139.5,60.75
-155.488,64.7372
-105.508,39.8908
-105.725,39.6958
-151.65,65.28
-139.5,60.75
-122.4,46.58
-105.308,40.0017
-122.489,37.7361
-122.12,47.05
-123.26,47.9564
-105.795,39.018
-122.4,46.58
-122.73,38.03
-111.689,40.6411
-111.087,40.3561
-115.595,51.2
-105.27,40.015
-122.12,47.05
-122.492,48.6833
-123.111,45.5197
-139.5,60.75
-105.308,40.0017
-139.5,60.75
-121.845,44.6544
-121.845,44.6544
-159.55,61.5789
-139.5,60.75
-149.027,61.5481
-106.103,40.073
-122.492,48.6833
-115.572,51.1781
-122.12,47.05
-105.308,40.0017
-122.12,47.05
-147.398,66.3597
-122.12,47.05
-105.36,40.09
-105.252,40.0275
-105.308,40.0017
-117.219,50.0584
-122.73,38.03
-133.72,59.58
-122.492,48.6833
-105.308,40.0017
-112.061,36.2106
-139.5,60.75
-149.117,61.6019
-123.111,45.5197
-122.73,38.03
-104.985,39.7392
-122.12,47.05
-105.308,40.0017
-122.12,47.05
-139.5,60.75
-122.416,37.7775
-139.5,60.75
-122.73,38.03
-122.12,47.05
-122.672,44.4103
-105.27,40.015
-113.896,48.5892
-121.491,46.2025
-122.4,46.58
-147.398,66.3597
-122.12,47.05
-155.488,64.7372
-123.283,44.5667
-155.488,64.7372
-122.4,46.58
-122.12,47.05
-122.73,38.03
-122.12,47.05
-105.36,40.09
-122.12,47.05
-105.508,39.8908
-123.111,45.5197
-105.27,40.015
-139.5,60.75
-108.526,47.9178
-122.12,47.05
-105.308,40.0017
-122.138,37.4292
-122.12,47.05
-105.27,39.3864
-105.27,40.015
-105.27,40.015
-122.73,38.03
-123.447,44.5042
-122.12,47.05
-115.595,51.2
-122.12,47.05
-149.9,61.22
-123.283,44.5667
-122.73,38.03
-123.447,44.5042
-105.27,39.3864
-121.845,44.6517
-122.065,37.9064
-139.5,60.75
-105.27,39.3864
-105.27,40.015
-122.12,47.05
-123.111,45.5197
-117.375,46.6358
-105.347,39.6361
-105.308,40.0017
-116.911,49.9133
-122.12,47.05
-105.308,40.0017
-105.308,40.0017
-105.27,40.015
-150.25,61.38
-122.12,47.05
-105.579,39.908
-105.27,40.015
-105.36,40.09
-105.308,40.0017
-117.114,48.3017
-108.669,37.4997
-105.308,40.0017
-105.725,39.6958
-121.491,46.2025
-122.73,38.03
-122.73,38.03
-105.725,39.6958
-122.73,38.03
-122.12,47.05
-128.608,54.5177
-105.27,40.015
-116.911,49.9133
-105.27,40.015
-156.886,64.7406
-105.308,40.0017
-122.73,38.03
-122.73,38.03
-105.347,39.6361
-105.27,40.015
-122.73,38.03
-105.27,39.3864
-105.508,39.8908
-110.714,45.0369
-139.5,60.75
-122.12,47.05
-105.27,40.015
-105.27,40.015
-105.72,39.12
-122.12,47.05
-139.5,60.75
-105.308,40.0017
-122.73,38.03
-123.111,45.5197
-123.28,44.57
-122.12,47.05
-122.672,44.4103
-117.375,46.6358
-105.417,36.5569
-122.12,47.05
-105.27,40.015
-105.27,39.3864
-105.27,40.015
-149.117,61.6019
-123.111,45.5197
-122.12,47.05
-122.197,44.7892
-122.934,44.6875
-105.27,40.015
-105.308,40.0017
-122.12,47.05
-139.5,60.75
-147.398,66.3597
-121.647,36.6219
-105.725,39.6958
-105.27,40.015
-105.308,40.0017
-108.758,44.7589
-122.12,47.05
-155.488,64.7372
-122.12,47.05
-105.508,39.8908
-118.533,52.8667
-122.12,47.05
-105.27,40.015
-105.508,39.8908
-155.577,62.9519
-105.308,40.0017
-128.608,54.5177
-105.508,39.8908
-105.27,40.015
-139.5,60.75
-139.5,60.75
-121.845,44.6544
-115.595,51.2
-123.111,45.5197
-122.73,38.03
-112.027,46.5958
-105.508,39.8908
-141.002,62.6151
-105.27,40.015
-155.577,62.9519
-105.308,40.0017
-105.27,40.015
-122.065,37.9064
-122.12,47.05
-105.27,40.015
-105.27,40.015
-122.065,37.9064
-149.117,61.6019
-105.308,40.0017
-108.526,47.9178
-122.12,47.05
-122.73,38.03
-105.308,40.0017
-139.5,60.75
-150.25,61.38
-105.27,40.015
-139.5,60.75
-139.5,60.75
-123.447,44.5042
-122.12,47.05
-105.308,40.0017
-147.723,64.8436
-122.73,38.03
-119.272,50.2667
-105.27,40.015
-122.12,47.05
-105.579,36.1622
-122.12,47.05
-105.27,40.015
-105.27,39.3864
-139.5,60.75
-104.881,39.7619
-105.308,40.0017
-121.845,44.6544
-122.12,47.05
-139.5,60.75
-122.73,38.03
-105.27,39.3864
-111.087,40.3561
-139.5,60.75
-122.12,47.05
-121.82,44.6289
-105.308,40.0017
-122.73,38.03
-105.589,39.905
-105.27,40.015
-105.27,40.015
-105.308,40.0017
-139.5,60.75
-122.065,37.9064
-111.815,41.5336
-139.5,60.75
-105.252,40.0275
-105.508,39.8908
-123.283,44.5667
-139.5,60.75
-105.27,40.015
-122.12,47.05
-105.27,40.015
-147.398,66.3597
-146.86,65.2358
-139.5,60.75
-105.508,39.8908
-105.308,40.0017
-122.169,37.4283
-105.05258,37.984588
-106.454191,35.277819
-122.65,49.1
-122.9667,49.1667
-122.63472,49.20694
-113.0558,47.1903
-119.3833,50.1167
-119.38333,49.9
-122.63472,49.20694
-105.535425,40.031978
-105.207614,39.663499
-124.106707,44.092698
-123.688249,47.976199
-117.112721,47.911624
-122.9667,49.1667
-122.9667,49.1667
-105.335,39.929
-105.335,39.929
-105.335,39.929
-105.335,39.929
-105.335,39.929
-105.3336,39.9268
-105.335,39.929
-105.3357,39.9307
-105.335,39.929
-105.335,39.929
-104.9847,39.73915
-105.5046,40.1432
-105.642,39.691
-107.1868,40.0596
-105.347,40.094
-108.0305,39.0512
-105.347,40.094
-105.642,39.691
-105.642,39.691
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.411,40.138
-105.6166,40.0597
-105.5376,40.0314
-105.642,39.691
-105.347,40.094
-105.347,40.094
-105.2651,40.0055
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.642,39.691
-105.642,39.691
-105.347,40.094
-105.347,40.094
-105.347,40.094
-107.671,38.023
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.504,39.866
-105.347,40.094
-105.504,39.866
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.504,39.866
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-105.347,40.094
-107.326,40.766
-105.347,40.094
-105.347,40.094
-107.326,40.766
-105.347,40.094
-105.347,40.094
-105.347,40.094
-107.544,40.748
-105.347,40.094
-105.347,40.094
-105.347,40.094
-107.326,40.766
-105.347,40.094
-107.326,40.766
-105.347,40.094
-105.504,39.866
-107.326,40.766
-105.347,40.094
-105.482,39.91
-105.504,39.866
-105.347,40.094
-107.326,40.766
-105.5358,40.0321
-105.347,40.094
-105.482,39.91
-105.347,40.094
-105.504,39.866
-105.347,40.094
-105.0242,37.3482
-107.14,40.15
-105.347,40.094
-105.347,40.094
-106.842,40.706
-106.7819,40.5356
-105.504,39.866
-105.504,39.866
-106.966,39.26
-106.966,39.26
-107.326,40.766
-107.326,40.766
-105.347,40.094
-107.326,40.766
-107.544,40.748
-105.347,40.094
-107.544,40.748
-107.326,40.766
-105.0242,37.3482
-107.14,40.15
-107.14,40.15
-107.14,40.15
-107.326,40.766
-107.14,40.15
-107.513,40.707
-107.513,40.707
-106.7819,40.5356
-105.6166,40.0597
-106.7819,40.5356
-107.326,40.766
-107.513,40.707
-107.326,40.766
-107.544,40.748
-105.2727,40.0232
-105.0242,37.3482
-107.544,40.748
-107.326,40.766
-107.14,40.15
-106.213,40.993
-106.213,40.993
-107.544,40.748
-106.966,39.26
-106.213,40.993
-107.544,40.748
-106.213,40.993
-107.326,40.766
-106.7555,40.485
-106.7555,40.485
-106.9395,40.5669
-107.14,40.15
-105.247,39.999
-107.544,40.748
-105.675,39.898
-107.544,40.748
-107.513,40.707
-107.544,40.748
-107.513,40.707
-105.335,39.929
-107.513,40.707
-106.7555,40.485
-105.597,40.561
-107.513,40.707
-105.2979,39.9978
-105.0242,37.3482
-105.642,39.691
-105.27055,40.01499
-107.513,40.707
-107.298,39.382
-107.513,40.707
-107.513,40.707
-107.0387,39.5353
-107.118,39.473
-107.513,40.707
-106.7819,40.5356
-107.118,39.473
-107.513,40.707
-107.273712,38.95261
-106.9804099,38.9499258
-124.016667,49.2
-107.042711,39.010099
-107.06088,38.990546
-106.629885,38.537848
-106.569732,40.051262
-106.987823,38.869715
-106.987823,38.71025
-107.384916,38.816355
-105.504807,39.893244
-106.987823,38.71025
-106.313082,40.859697
-107.042711,39.010099
-107.06088,38.990546
-106.313082,40.859697
-106.313082,40.859697
-106.261924,38.182393
-109.23289,47.19538
-106.719787,40.450275
-106.987823,38.869715
-106.987823,38.869715
-107.042711,39.010099
-106.9804099,38.9499258
-106.987823,38.869715
-106.719787,40.450275
-109.25,45.194
-106.313082,40.859697
-151.002028,65.34403
-124.054323,46.346634
-106.629885,38.537848
-106.987823,38.869715
-106.834716,38.733419
-106.989768,38.959158
-103.746339,43.959349
-106.9804099,38.9499258
-106.787475,40.505753
-107.384916,38.816355
-106.987823,38.869715
-106.313082,40.859697
-106.719787,40.450275
-106.9804099,38.9499258
-106.313082,40.859697
-106.787475,40.505753
-122.988702,38.014844
-107.384916,38.816355
-106.629885,38.537848
-106.968065,38.886238
-114.181686,39.216988
-106.989768,38.959158
-122.988702,38.014844
-106.989768,38.959158
-106.987823,38.869715
-106.989768,38.959158
-106.989768,38.959158
-106.987823,38.71025
-106.787475,40.505753
-106.9804099,38.9499258
-106.9804099,38.9499258
-106.313082,40.859697
-106.987823,38.71025
-106.9804099,38.9499258
-105.396284,40.119089
-107.042711,39.010099
-106.989768,38.959158
-107.862037,44.868912
-103.746339,43.959349
-107.042711,39.010099
-107.042711,39.010099
-107.042711,39.010099
-124.016667,49.2
-135.05,60.716667
-107.042711,39.010099
-112.161426,45.864237
-117.366886,48.019063
-122.988702,38.014844
-120.044238,51.795569
-106.993888,38.922578
-106.9804099,38.9499258
-106.987823,38.869715
-106.787475,40.505753
-106.9804099,38.9499258
-107.042711,39.010099
-105.504807,39.893244
-105.591788,41.349169
-106.719787,40.450275
-106.9804099,38.9499258
-108.151037,37.274922
-106.629885,38.537848
-106.629885,38.537848
-106.261924,38.182393
-106.9804099,38.9499258
-103.575193,43.890387
-108.151037,37.274922
-106.987823,38.71025
-122.364595,48.170654
-106.829567,38.537713
-107.042711,39.010099
-105.591788,41.349169
-106.9804099,38.9499258
-105.074195,37.321039
-106.787475,40.505753
-105.396284,40.119089
-123.133333,49.25
-106.968065,38.886238
-106.9804099,38.9499258
-111.943833,41.391182
-106.9804099,38.9499258
-122.988702,38.014844
-106.834716,38.733419
-106.987823,38.869715
-107.042711,39.010099
-106.989768,38.959158
-106.719787,40.450275
-108.536758,38.065825
-106.993888,38.922578
-106.96947,38.90862
-106.968065,38.886238
-122.364595,48.170654
-107.042711,39.010099
-106.56087,40.075819
-106.9804099,38.9499258
-124.115737,40.925112
-106.629885,38.537848
-106.787475,40.505753
-106.993888,38.922578
-122.961664,38.027427
-123.767299,45.008136
-107.273712,38.95261
-106.989768,38.959158
-145.503157,62.985988
-107.273712,38.95261
-106.987823,38.71025
-106.787475,40.505753
-106.834716,38.733419
-106.9804099,38.9499258
-106.968065,38.886238
-107.042711,39.010099
-107.042711,39.010099
-107.384916,38.816355
-105.5028,39.9233
-107.042711,39.010099
-106.987823,38.869715
-106.987823,38.869715
-106.84615,38.69371
-122.2929,47.185398
-106.987823,38.869715
-106.987823,38.869715
-107.9333,39.0667
-106.993888,38.922578
-106.987823,38.869715
-106.834716,38.733419
-107.042711,39.010099
-107.042711,39.010099
-122.988702,38.014844
-111.943833,41.429975
-122.364595,48.170654
-106.831029,40.502603
-106.9804099,38.9499258
-106.986443,38.960427
-106.968065,38.886238
-106.226132,40.969697
-122.988702,38.014844
-106.993888,38.922578
-106.987823,38.869715
-107.862037,44.868912
-111.351272,39.481836
-106.719787,40.450275
-106.829567,38.537713
-123.564593,45.865659
-109.343748,47.002601
-107.951574,39.069693
-108.536758,38.065825
-109.47772,45.37303
-106.987823,38.71025
-108.326057,38.960765
-106.791171,38.893127
-106.9804099,38.9499258
-106.261924,38.182393
-107.042711,39.010099
-105.591788,41.349169
-106.834716,38.733419
-113.917412,47.81287
-106.989768,38.959158
-106.719787,40.450275
-106.787475,40.505753
-108.953094,39.582548
-109.47772,45.37303
-106.629885,38.537848
-106.569732,40.051262
-106.719787,40.450275
-105.282496,40.10336
-105.307524,40.001679
-106.611707,40.384704
-106.907899,39.134157
-106.313082,40.859697
-109.47772,45.37303
-122.988702,38.014844
-103.746339,43.959349
-109.47772,45.37303
-107.042711,39.010099
-106.987823,38.869715
-106.9804099,38.9499258
-108.953094,39.582548
-107.042711,39.010099
-106.9804099,38.9499258
-106.987823,38.869715
-105.504807,39.893244
-105.591788,41.349169
-106.313082,40.859697
-107.042711,39.010099
-107.042711,39.010099
-106.829567,38.537713
-107.042711,39.010099
-106.987823,38.71025
-117.366886,48.019063
-106.313082,40.859697
-121.805789,38.004921
-123.001463,41.018104
-106.829567,38.537713
-106.629885,38.537848
-106.791171,38.893127
-106.791171,38.893127
-107.273712,38.95261
-107.3702,38.926325
-106.968065,38.886238
-106.787475,40.505753
-106.56087,40.075819
-107.06088,38.990546
-106.261924,38.182393
-106.9804099,38.9499258
-109.23289,47.19538
-106.829567,38.537713
-107.06088,38.990546
-106.834716,38.733419
-103.746339,43.959349
-109.679297,42.999633
-122.364595,48.170654
-106.987823,38.869715
-108.151037,37.274922
-122.988702,38.014844
-106.989768,38.901172
-106.830914,40.4868
-105.074195,37.321039
-106.987823,38.869715
-106.987823,38.869715
-106.989768,38.901172
-106.313082,40.859697
-106.719787,40.450275
-106.82682,38.525896
-107.273712,38.95261
-107.862037,44.868912
-106.830914,40.4868
-106.9804099,38.9499258
-107.042711,39.010099
-106.313082,40.859697
-106.9804099,38.9499258
-108.953094,39.582548
-106.611707,40.384704
-110.965081,42.813755
-109.47772,45.37303
-106.987823,38.869715
-105.074195,37.321039
-106.611707,40.384704
-106.84615,38.69371
-109.47772,45.37303
-106.9804099,38.9499258
-106.629885,38.537848
-106.719787,40.450275
-106.313082,40.859697
-106.719787,40.450275
-107.862037,44.868912
-106.989768,38.959158
-106.313082,40.859697
-106.987823,38.869715
-106.9804099,38.9499258
-122.988702,38.014844
-105.591788,41.349169
-105.074195,37.321039
-110.032151,45.822326
-107.06088,38.990546
-105.504807,39.893244
-106.989768,38.959158
-107.06088,38.990546
-106.313082,40.859697
-107.084209,40.028988
-105.094984,37.620592
-106.968065,38.886238
-106.629885,38.537848
-107.084209,40.028988
-106.719787,40.450275
-106.987823,38.869715
-109.23289,47.19538
-106.987823,38.869715
-106.719787,40.450275
-106.776726,38.748592
-106.719787,40.450275
-106.261924,38.182393
-106.56087,40.075819
-107.042711,39.010099
-108.536758,38.065825
-106.444746,46.274442
-105.591788,41.349169
-122.683491,47.925369
-105.307524,40.001679
-106.261924,38.182393
-107.053658,39.014157
-106.791171,38.893127
-107.042711,39.010099
-107.042711,39.010099
-106.629885,38.537848
-107.062547,38.952214
-106.987823,38.869715
-105.074195,37.321039
-107.862037,44.868912
-107.951574,39.069693
-106.313082,40.859697
-106.989768,38.959158
-122.988702,38.014844
-106.261924,38.182393
-106.989768,38.959158
-122.961664,38.027427
-106.56087,40.075819
-108.151037,37.274922
-106.719787,40.450275
-106.791171,38.893127
-106.261924,38.182393
-106.261924,38.182393
-106.968065,38.886238
-106.9804099,38.9499258
-106.830914,40.4868
-107.042711,39.010099
-106.829567,38.537713
-106.261924,38.182393
-108.326057,38.960765
-106.261924,38.182393
-106.719787,40.450275
-111.544168,40.727358
-108.953094,39.582548
-107.042711,39.010099
-107.273712,38.95261
-106.720727,38.746826
-106.313082,40.859697
-106.968065,38.886238
-107.216656,39.298178
-105.504807,39.893244
-106.987823,38.71025
-106.987823,38.71025
-106.989768,38.90842
-107.042711,39.010099
-113.917412,47.81287
-106.629885,38.537848
-107.384916,38.816355
-124.054323,46.346634
-106.989768,38.901172
-106.719787,40.450275
-106.987823,38.869715
-107.042711,39.010099
-107.384916,38.816355
-106.719787,40.450275
-107.9333,39.0667
-105.094984,37.620592
-105.504807,39.893244
-106.987823,38.869715
-123.491239,46.13368
-106.987823,38.71025
-106.987823,38.869715
-106.987823,38.869715
-105.074195,37.321039
-106.987823,38.71025
-106.261924,38.182393
-107.042711,39.010099
-106.261924,38.182393
-106.629885,38.537848
-106.313082,40.859697
-106.968065,38.886238
-122.961664,38.027427
-106.313082,40.859697
-106.629885,38.537848
-106.261924,38.182393
-106.787475,40.505753
-106.629885,38.537848
-107.27371,38.95261
-108.151037,37.274922
-106.829567,38.537713
-109.494416,40.633965
-105.591788,41.349169
-122.988702,38.014844
-106.9804099,38.9499258
-106.9804099,38.9499258
-105.504807,39.893244
-106.629885,38.537848
-106.987823,38.869715
-122.988702,38.014844
-106.9804099,38.9499258
-111.708481,38.729232
-105.591788,41.349169
-138.619539,61.21109
-107.042711,39.010099
-107.3204246,39.5499135
-106.9804099,38.9499258
-105.226594,39.22231
-112.161426,45.864237
-106.791171,38.893127
-106.830914,40.4868
-106.313082,40.859697
-123.29456,45.719834
-114.820581,50.874837
-106.719787,40.450275
-106.629885,38.537848
-107.042711,39.010099
-106.968065,38.886238
-106.9804099,38.9499258
-109.636489,45.197112
-107.042711,39.010099
-106.787475,40.505753
-106.787475,40.505753
-106.834716,38.733419
-107.042711,39.010099
-107.06088,38.990546
-106.719787,40.450275
-122.988702,38.014844
-105.074195,37.321039
-106.9804099,38.9499258
-106.719787,40.450275
-106.989768,38.959158
-106.719787,40.450275
-106.787475,40.505753
-110.965081,42.813755
-106.629885,38.537848
-108.334708,37.588344
-106.719787,40.450275
-109.47772,45.37303
-108.326057,38.960765
-106.968065,38.886238
-122.988702,38.014844
-123.419777,48.036857
-117.784894,50.242995
-106.719787,40.450275
-107.042711,39.010099
-106.989768,38.901172
-121.805789,38.004921
-106.190298,38.538609
-106.787475,40.505753
-108.326057,38.960765
-106.719787,40.450275
-106.261924,38.182393
-107.06088,38.990546
-106.989768,38.959158
-106.9804099,38.9499258
-106.968065,38.886238
-106.989768,38.959158
-106.968065,38.886238
-106.261924,38.182393
-106.313082,40.859697
-107.042711,39.010099
-106.629885,38.537848
-107.06088,38.990546
-106.993888,38.922578
-123.048057,38.33325
-122.961664,38.027427
-106.834716,38.733419
-106.719787,40.450275
-106.831029,40.502603
-106.719787,40.450275
-107.608947,38.548122
-106.989768,38.901172
-107.042711,39.010099
-107.084209,40.028988
-120.420313,44.394488
-106.968065,38.886238
-105.591788,41.349169
-109.25,45.194
-121.966573,43.627998
-106.830914,40.4868
-106.829567,38.537713
-106.787475,40.505753
-106.261924,38.182393
-107.608947,38.548122
-106.629885,38.537848
-106.987823,38.71025
-105.074195,37.321039
-107.06088,38.990546
-107.322554,39.519047
-107.042711,39.010099
-106.989768,38.959158
-106.629885,38.537848
-106.987823,38.869715
-106.989768,38.959158
-122.988702,38.014844
-106.987823,38.71025
-107.06088,38.990546
-106.261924,38.182393
-106.834716,38.733419
-106.992,39.058269
-117.784894,50.242995
-106.9804099,38.9499258
-107.06088,38.990546
-122.988702,38.014844
-106.629885,38.537848
-109.47772,45.37303
-107.273712,38.95261
-107.042711,39.010099
-106.9804099,38.9499258
-107.951574,39.069693
-121.13552,39.94156
-122.988702,38.014844
-106.993888,38.922578
-109.47772,45.37303
-112.439351,45.85603
-107.042711,39.010099
-122.961664,38.027427
-106.993888,38.922578
-106.989768,38.901172
-109.47772,45.37303
-106.987823,38.869715
-106.719787,40.450275
-105.591788,41.349169
-107.042711,39.010099
-106.313082,40.859697
-122.249496,37.536206
-106.907899,39.134157
-109.47772,45.37303
-122.988702,38.014844
-107.06088,38.990546
-106.313082,40.859697
-106.98337,38.101717
-107.042711,39.010099
-106.987823,38.71025
-122.988702,38.014844
-106.987823,38.869715
-106.987823,38.869715
-106.791171,38.893127
-106.719787,40.450275
-106.313082,40.859697
-106.834716,38.733419
-107.273712,38.95261
-106.313082,40.859697
-121.825391,47.528713
-106.987823,38.869715
-106.987823,38.869715
-107.042711,39.010099
-106.987823,38.869715
-106.313082,40.859697
-106.987823,38.869715
-107.042711,39.010099
-105.074195,37.321039
-122.988702,38.014844
-106.968065,38.886238
-106.907899,39.134157
-108.417675,37.301186
-106.968065,38.886238
-106.993888,38.922578
-108.953094,39.582548
-109.47772,45.37303
-106.629885,38.537848
-107.862037,44.868912
-122.308473,47.435958
-123.821079,43.593372
-107.936391,39.06678
-106.989768,38.959158
-106.719787,40.450275
-121.825391,47.528713
-123.048057,38.33325
-106.719787,40.450275
-122.988702,38.014844
-105.074195,37.321039
-106.9804099,38.9499258
-106.787475,40.505753
-103.374784,43.860751
-107.042711,39.010099
-106.987823,38.869715
-120.944125,39.941683
-106.719787,40.450275
-106.719787,40.450275
-108.819778,45.4386
-107.273712,38.95261
-106.9804099,38.9499258
-106.987823,38.71025
-107.06088,38.990546
-107.875966,38.097434
-109.47772,45.37303
-106.719787,40.450275
-123.663679,39.70489
-106.791171,38.893127
-105.591788,41.349169
-107.06088,38.990546
-123.663679,39.70489
-106.787475,40.505753
-124.115737,40.925112
-106.787475,40.505753
-106.719787,40.450275
-106.9804099,38.9499258
